作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Wright, M., Thompson, S., Robbie, K.","7401558861;35555535900;7004716608;","FINANCE AND CONTROL IN PRIVATISATION BY MANAGEMENT BUY-OUT",1993,"Financial Accountability and Management","9","2",,"75","99",,12,"10.1111/j.1468-0408.1993.tb00367.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003074260&doi=10.1111%2fj.1468-0408.1993.tb00367.x&partnerID=40&md5=e0643ec6da475a85dec9956f9e98f74c",Editorial,"Final","",Scopus,2-s2.0-0003074260
"Ennew, C., Ünüsan, C., Wright, M.","6603936184;56165982400;7401558861;","Power and control in distribution channels: The case of automobile distribution in Turkey",1993,"Journal of Marketing Management","9","4",,"393","403",,10,"10.1080/0267257X.1993.9964248","https://www.scopus.com/inward/record.uri?eid=2-s2.0-6344268912&doi=10.1080%2f0267257X.1993.9964248&partnerID=40&md5=ec6e2b52d19b539f2f3c1cc753219742",Article,"Final","",Scopus,2-s2.0-6344268912
"Wright, M., Filatotchev, I., Buck, T.","7401558861;7004501203;57207799641;","The role of buy-outs in restructuring Central and Eastern Europe: Theory and practice",1993,"International Business Review","2","3",,"239","252",,8,"10.1016/0969-5931(93)90019-S","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249004713&doi=10.1016%2f0969-5931%2893%2990019-S&partnerID=40&md5=df4fe6dfcfafb8b571c2a524083956fb",Article,"Final","",Scopus,2-s2.0-38249004713
"Robbie, K., Wright, M., Ennew, C.","7004716608;7401558861;6603936184;","Management buy-outs from receivership",1993,"Omega","21","5",,"519","529",,21,"10.1016/0305-0483(93)90020-L","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040232725&doi=10.1016%2f0305-0483%2893%2990020-L&partnerID=40&md5=7d78173e515f26075b40159e6e182e2d",Article,"Final","",Scopus,2-s2.0-0040232725
"Filatotchev, I., Buck, T., Wright, M.","7004501203;57207799641;7401558861;","The Military-industrial Complex of the Former USSR: Asset or Liability?",1993,"Communist Economies and Economic Transformation","5","2",,"187","204",,3,"10.1080/14631379308427752","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0009944542&doi=10.1080%2f14631379308427752&partnerID=40&md5=9acd2147a50c42833b9f54f5d22ccda5",Article,"Final","",Scopus,2-s2.0-0009944542
"Keasey, K., Wright, M.","6701667031;7401558861;","Issues in Corporate Accountability and Governance: An Editorial",1993,"Accounting and Business Research","23","sup1",,"291","303",,99,"10.1080/00014788.1993.9729897","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001067358&doi=10.1080%2f00014788.1993.9729897&partnerID=40&md5=23aeeaba44c7cac65eb2f6289e7aad9a",Article,"Final","",Scopus,2-s2.0-0001067358
"Ennew, C., Wong, P., Wright, M.","6603936184;7403979856;7401558861;","Organisational Structures and the Boundaries of the Firm: Acquisition and Divestment in Financial Services",1992,"The Service Industries Journal","12","4",,"478","496",,12,"10.1080/02642069200000060","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0005927462&doi=10.1080%2f02642069200000060&partnerID=40&md5=78b822708941c01ac15855a45ee7812b",Article,"Final","",Scopus,2-s2.0-0005927462
"Thompson, S., Wright, M., Robbie, K.","35555535900;7401558861;7004716608;","Buy-outs, divestment, and leverage: Restructuring transactions and corporate governance",1992,"Oxford Review of Economic Policy","8","3",,"58","69",,8,"10.1093/oxrep/8.3.58","https://www.scopus.com/inward/record.uri?eid=2-s2.0-12844276252&doi=10.1093%2foxrep%2f8.3.58&partnerID=40&md5=02162f99d367b676790a7399e5779d4f",Article,"Final","",Scopus,2-s2.0-12844276252
"Thompson, R.S., Wright, M., Robbie, K.","57202064168;7401558861;7004716608;","MANAGEMENT EQUITY OWNERSHIP, DEBT AND PERFORMANCE: SOME EVIDENCE FROM UK MANAGEMENT BUYOUTS",1992,"Scottish Journal of Political Economy","39","4",,"413","430",,40,"10.1111/j.1467-9485.1992.tb00630.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983961127&doi=10.1111%2fj.1467-9485.1992.tb00630.x&partnerID=40&md5=8782820f10a7fb6a1e4e499aea314438",Article,"Final","",Scopus,2-s2.0-84983961127
"Wright, M., Thompson, S., Robbie, K.","7401558861;35555535900;7004716608;","Venture capital and management-led, leveraged buy-outs: A European perspective",1992,"Journal of Business Venturing","7","1",,"47","71",,141,"10.1016/0883-9026(92)90034-O","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44049122590&doi=10.1016%2f0883-9026%2892%2990034-O&partnerID=40&md5=fd5ccdd5e2bcceb16b091fd8b043048e",Article,"Final","",Scopus,2-s2.0-44049122590
"WRIGHT, M., BUCK, T.","7401558861;57207799641;","PRIVATIZATION UNDER MRS. THATCHER AN EXTIENSION TO THE DEBATE",1992,"Public Administration","70","2",,"287","291",,,"10.1111/j.1467-9299.1992.tb00939.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248274742&doi=10.1111%2fj.1467-9299.1992.tb00939.x&partnerID=40&md5=b83981f88fb57485c7a2b6878178775a",Article,"Final","",Scopus,2-s2.0-34248274742
"VALENTINY, P., BUCK, T., WRIGHT, M.","57190234614;57207799641;7401558861;","THE PRICING AND VALUATION OF PUBLIC ASSETS: EXPERIENCES IN THE UK AND HUNGARY",1992,"Annals of Public and Cooperative Economics","63","4",,"601","619",,11,"10.1111/j.1467-8292.1992.tb02109.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347049957&doi=10.1111%2fj.1467-8292.1992.tb02109.x&partnerID=40&md5=496083e74dee82602d48fb8bb0d989ea",Article,"Final","",Scopus,2-s2.0-0347049957
"Filatotchev, I., Buck, T., Wright, M.","7004501203;57207799641;7401558861;","Privatisation and Entrepreneurship in the Break‐up of the USSR",1992,"World Economy","15","4",,"505","524",,15,"10.1111/j.1467-9701.1992.tb00533.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027084603&doi=10.1111%2fj.1467-9701.1992.tb00533.x&partnerID=40&md5=1b55be23b923509d12cb1e3ae1473b25",Article,"Final","",Scopus,2-s2.0-0027084603
"Wright, M., Buck, T.","7401558861;57207799641;","Employee buy‐outs and privatization: Issues and implications for LDCs and post‐communist countries of UK experience",1992,"Public Administration and Development","12","3",,"279","296",,4,"10.1002/pad.4230120306","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027060832&doi=10.1002%2fpad.4230120306&partnerID=40&md5=d05ccada686e9229df01022d18c895fb",Article,"Final","",Scopus,2-s2.0-0027060832
"Filatotchev, I., Buck, T., Wright, M.","7004501203;57207799641;7401558861;","Privatisation and Buy-outs in the USSR",1992,"Soviet Studies","44","2",,"265","282",,37,"10.1080/09668139208412011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026438750&doi=10.1080%2f09668139208412011&partnerID=40&md5=5881a8de6b22524117522cc8d078f44d",Article,"Final","",Scopus,2-s2.0-0026438750
"Robbie, K., Wright, M., Thompson, S.","7004716608;7401558861;35555535900;","Management buy-ins in the UK",1992,"Omega","20","4",,"445","456",,21,"10.1016/0305-0483(92)90019-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010816256&doi=10.1016%2f0305-0483%2892%2990019-4&partnerID=40&md5=2505c4affaafa31b761cfab43be81503",Article,"Final","",Scopus,2-s2.0-0010816256
"Thompson, R.S., Wright, M.","57202064168;7401558861;","UK management buy‐outs: Debt, equity and agency cost implications",1991,"Managerial and Decision Economics","12","1",,"15","26",,28,"10.1002/mde.4090120103","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986759548&doi=10.1002%2fmde.4090120103&partnerID=40&md5=477c9cece01d60172362585b1cf3ea88",Article,"Final","",Scopus,2-s2.0-84986759548
"Starkey, K., Wright, M., Thompson, S.","7004762077;7401558861;35555535900;","Flexibility, Hierarchy, Markets",1991,"British Journal of Management","2","3",,"165","176",,8,"10.1111/j.1467-8551.1991.tb00024.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981976122&doi=10.1111%2fj.1467-8551.1991.tb00024.x&partnerID=40&md5=43a60895cd182caf17a78ab65c0db333",Article,"Final","",Scopus,2-s2.0-84981976122
"Robbie, K., Thompson, S., Wright, M.","7004716608;35555535900;7401558861;","Managerial Buyouts, Incentives And Performance",1991,"Business Strategy Review","2","1",,"71","83",,1,"10.1111/j.1467-8616.1991.tb00148.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891467367&doi=10.1111%2fj.1467-8616.1991.tb00148.x&partnerID=40&md5=68deb29139f7ba83e2e46bca7c3e3238",Article,"Final","",Scopus,2-s2.0-84891467367
"Chiplin, B., Wright, M., Thompson, S., Robbie, K.","6506524680;7401558861;35555535900;7004716608;","Realisations of venture capital investments: The case of management buy-outs in the uk",1990,"The Service Industries Journal","10","3",,"499","520",,8,"10.1080/02642069000000055","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928831602&doi=10.1080%2f02642069000000055&partnerID=40&md5=115e03ceb866f2bbf5493b029e12b86d",Article,"Final","",Scopus,2-s2.0-84928831602
"Wright, M., Ennew, C.","7401558861;6603936184;","The Single European Market: Its Impact on Strategic Bank Marketing",1990,"International Journal of Bank Marketing","8","3",,"5","10",,7,"10.1108/02652329010001757","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0005099841&doi=10.1108%2f02652329010001757&partnerID=40&md5=1c09a804483f175c5d99cd3e9f960dca",Article,"Final","",Scopus,2-s2.0-0005099841
"Wright, M., Thompson, S., Robbie, K.","7401558861;35555535900;7004716608;","Leveraged Acquisitions and the Market for Corporate Control",1990,"Economic Affairs","10","3",,"9","13",,,"10.1111/j.1468-0270.1990.tb00713.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980157460&doi=10.1111%2fj.1468-0270.1990.tb00713.x&partnerID=40&md5=a2956db0f25ebc9512bcbde837a8a658",Article,"Final","",Scopus,2-s2.0-84980157460
"THOMPSON, S., WRIGHT, M., ROBBIE, K.","35555535900;7401558861;7004716608;","Management Buy‐Outs from the Public Sector: Ownership Form and Incentive Issues",1990,"Fiscal Studies","11","3",,"71","88",,18,"10.1111/j.1475-5890.1990.tb00141.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979347093&doi=10.1111%2fj.1475-5890.1990.tb00141.x&partnerID=40&md5=ef273676ca3604ad817f5f9f55988c14",Article,"Final","",Scopus,2-s2.0-84979347093
"Wright, M., Ennew, C.T.","7401558861;6603936184;","Retail Banks and Organisational Change: Evidence From The UK",1990,"International Journal of Bank Marketing","8","1",,"4","9",,14,"10.1108/02652329010001748","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041944449&doi=10.1108%2f02652329010001748&partnerID=40&md5=a62d4105c0f8f1590c09da11a6d61bb7",Article,"Final","",Scopus,2-s2.0-0041944449
"Ennew, C.T., Wright, M., Watkins, T.","6603936184;7401558861;56969167200;","New competition in financial services",1990,"Long Range Planning","23","6",,"80","90",,48,"10.1016/0024-6301(90)90105-D","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041864553&doi=10.1016%2f0024-6301%2890%2990105-D&partnerID=40&md5=b7130e27d47f1166ac275282de8e5c00",Article,"Final","",Scopus,2-s2.0-0041864553
"Ennew, C., Wright, M.","6603936184;7401558861;","Personal financial services: Marketing strategy determination",1989,"International Journal of Bank Marketing","7","6",,"3","8",,19,"10.1108/02652328910132051","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970870005&doi=10.1108%2f02652328910132051&partnerID=40&md5=9cbf5771b84eacd4867d909ba7811677",Article,"Final","",Scopus,2-s2.0-84970870005
"Thompson, R.S., Wright, M.","57202064168;7401558861;","BONDING, AGENCY COSTS AND MANAGEMENT BUYOUTS: A NOTE",1989,"Bulletin of Economic Research","41","1",,"69","76",,13,"10.1111/j.1467-8586.1989.tb00279.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984182459&doi=10.1111%2fj.1467-8586.1989.tb00279.x&partnerID=40&md5=12612bbe76320b5d329bbc2399eea301",Article,"Final","",Scopus,2-s2.0-84984182459
"WRIGHT, M., THOMPSON, R.S., ROBBIE, K.","7401558861;57202064168;7004716608;","PRIVATISATION VIA MANAGEMENT AND EMPLOYEE BUYOUTS: Analysis and U. K. Experience",1989,"Annals of Public and Cooperative Economics","60","4",,"399","430",,20,"10.1111/j.1467-8292.1989.tb01337.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978567416&doi=10.1111%2fj.1467-8292.1989.tb01337.x&partnerID=40&md5=683944de5b15f58ff12eb875845d85c5",Article,"Final","",Scopus,2-s2.0-84978567416
"Davison, H., Watkins, T., Wright, M.","57036698500;56969167200;7401558861;","Developing new personal financial products - some evidence of the role of market research",1989,"International Journal of Bank Marketing","7","1",,"8","15",,40,"10.1108/02652328910134563","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970869806&doi=10.1108%2f02652328910134563&partnerID=40&md5=30dbdcb9efaddc11eb60918838a53466",Article,"Final","",Scopus,2-s2.0-84970869806
"Wright, M., Chiplin, B., Robbie, K.","7401558861;6506524680;7004716608;","Management buy-outs",1989,"Public Money and Management","9","3",,"59","65",,2,"10.1080/09540968909387560","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950634910&doi=10.1080%2f09540968909387560&partnerID=40&md5=90cb170c6779ebe562ffd2cd87efabfb",Article,"Final","",Scopus,2-s2.0-84950634910
"Wright, M., Robbie, K., Thompson, S.","7401558861;7004716608;35555535900;","On the finance and accounting implications of management buy-outs",1989,"The British Accounting Review","21","3",,"219","235",,4,"10.1016/0890-8389(89)90094-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45349111402&doi=10.1016%2f0890-8389%2889%2990094-2&partnerID=40&md5=ae71ed98b1dd5a9ea82a863f586a483a",Review,"Final","",Scopus,2-s2.0-45349111402
"Wright, M., Coyne, J., Robbie, K.","7401558861;7102740524;7004716608;","Managing Management Buyouts: Lessons for Would-be Entrepreneurs",1988,"Management Decision","26","4",,"48","56",,,"10.1108/eb001508","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948476040&doi=10.1108%2feb001508&partnerID=40&md5=5cd6ae47b90e5966f5e498fdb002cca4",Review,"Final","",Scopus,2-s2.0-84948476040
"Wright, M., Watkins, T.","7401558861;56969167200;","The Impact of Regulation on the Strategy and Structure of Building Societies",1987,"The Service Industries Journal","7","2",,"216","231",,9,"10.1080/02642068700000021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042816871&doi=10.1080%2f02642068700000021&partnerID=40&md5=02213af883d7ac9430de5cd70c7c0a88",Article,"Final","",Scopus,2-s2.0-0042816871
"Thompson, R.S., Wright, M.","57202064168;7401558861;","Markets to Hierarchies and Back Again: The Implication of Management Buy-outs for Factor Supply",1987,"Journal of Economic Studies","14","3",,"5","22",,15,"10.1108/eb002645","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953588828&doi=10.1108%2feb002645&partnerID=40&md5=fb51e0de801c82aa1e8cd6656b6b84fd",Review,"Final","",Scopus,2-s2.0-84953588828
"Wright, M., Thompson, S.","7401558861;35555535900;","Divestment and the Control of Divisionalised Firms",1987,"Accounting and Business Research","17","67",,"259","267",,24,"10.1080/00014788.1987.9729806","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040232727&doi=10.1080%2f00014788.1987.9729806&partnerID=40&md5=379eca8f354b1398f8d88ae2474bc9aa",Article,"Final","",Scopus,2-s2.0-0040232727
"Wright, M.","7401558861;","Government divestments and the regulation of natural monopolies in the UK. The case of British gas",1987,"Energy Policy","15","3",,"193","216",,9,"10.1016/0301-4215(87)90082-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023498247&doi=10.1016%2f0301-4215%2887%2990082-6&partnerID=40&md5=74b37624978a63d0f80cc81e2e99df7b",Article,"Final","",Scopus,2-s2.0-0023498247
"Wright, M., Coyne, J., Robbie, K.","7401558861;7102740524;7004716608;","Management buy-outs in Britain-A monograph",1987,"Long Range Planning","20","4",,"38","49",,2,"10.1016/0024-6301(87)90154-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023401856&doi=10.1016%2f0024-6301%2887%2990154-3&partnerID=40&md5=582a12c089b88be5bfefedd82d2cb722",Article,"Final","",Scopus,2-s2.0-0023401856
"Wright, M., Watkins, T.","7401558861;56969167200;","Banks and Developments in the Personal Financial Services Market: Evidence from a Questionnaire Survey",1986,"International Journal of Bank Marketing","4","2",,"24","34",,4,"10.1108/eb010776","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948207981&doi=10.1108%2feb010776&partnerID=40&md5=f850b529f2d14fd5043e6f6ffcb2d822",Review,"Final","",Scopus,2-s2.0-84948207981
"Wright, M., Thompson, S.","7401558861;35555535900;","Vertical disintegration and the life‐cycle of firms and industries",1986,"Managerial and Decision Economics","7","2",,"141","144",,12,"10.1002/mde.4090070211","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986801001&doi=10.1002%2fmde.4090070211&partnerID=40&md5=844ef73264234ea698c47f048549602b",Article,"Final","",Scopus,2-s2.0-84986801001
"Wright, M.","7401558861;","THE MAKE‐BUY DECISION AND MANAGING MARKETS: THE CASE OF MANAGEMENT BUY‐OUTS",1986,"Journal of Management Studies","23","4",,"443","464",,34,"10.1111/j.1467-6486.1986.tb00427.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980225387&doi=10.1111%2fj.1467-6486.1986.tb00427.x&partnerID=40&md5=a341bd3837318598ba650abdf076520a",Article,"Final","",Scopus,2-s2.0-84980225387
"MULLEY, C., WRIGHT, M.","6603085894;7401558861;","Buy‐Outs and the Privatisation of National Bus",1986,"Fiscal Studies","7","3",,"1","24",,11,"10.1111/j.1475-5890.1986.tb00424.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979424709&doi=10.1111%2fj.1475-5890.1986.tb00424.x&partnerID=40&md5=d4aacb08ebc410d10f29dda55d5002bc",Article,"Final","",Scopus,2-s2.0-84979424709
"Wright, M., Chiplin, B.","7401558861;6506524680;","The Role Of Advertising In The Marketing Strategy Of Accountancy Firms: Evidence From A Regional Market",1986,"The Service Industries Journal","6","3",,"381","391",,5,"10.1080/02642068600000045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442760504&doi=10.1080%2f02642068600000045&partnerID=40&md5=f645e7eca258fa79152629c033283c11",Article,"Final","",Scopus,2-s2.0-2442760504
"Wright, M.","7401558861;","Audit Qualifications on the Accounts of Nationalised Industries",1985,"Accounting and Business Research","15","58",,"134","143",,3,"10.1080/00014788.1985.9729258","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84914080751&doi=10.1080%2f00014788.1985.9729258&partnerID=40&md5=01a7fe1bd20d436d6c2ccb8917d99031",Article,"Final","",Scopus,2-s2.0-84914080751
